"","source_taxon_external_id","source_taxon_name","source_taxon_path","source_specimen_life_stage","interaction_type","target_taxon_external_id","target_taxon_name","target_taxon_path","target_specimen_life_stage","latitude","longitude","study_citation","study_source_citation"
"931","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:29130","Cyperus","Plantae | Tracheophyta | Liliopsida | Poales | Cyperaceae | Cyperus",NA,NA,NA,NA,NA
"932","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL_V2:1115687","Panicum maximum","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Panicum | Panicum maximum",NA,NA,NA,NA,NA
"933","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:5608619","Ximenia caffra","Cellular organisms | Eukaryota | Viridiplantae | Streptophyta | Streptophytina | Embryophyta | Tracheophyta | Euphyllophyta | Spermatophyta | Magnoliophyta | Mesangiospermae | Eudicotyledons | Gunneridae | Pentapetalae | Santalales | Ximeniaceae | Ximenia | Ximenia caffra",NA,NA,NA,NA,NA
"934","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL_V2:1114871","Cynodon dactylon","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Cynodon | Cynodon dactylon",NA,NA,NA,NA,NA
"935","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL_V2:850163","Emilia coccinea","Plantae | Tracheophyta | Magnoliopsida | Asterales | Asteraceae | Emilia | Emilia coccinea",NA,NA,NA,NA,NA
"936","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:5380680","Hoslundia opposita","Cellular organisms | Eukaryota | Viridiplantae | Streptophyta | Streptophytina | Embryophyta | Tracheophyta | Euphyllophyta | Spermatophyta | Magnoliophyta | Mesangiospermae | Eudicotyledons | Gunneridae | Pentapetalae | Asterids | Lamiids | Lamiales | Lamiaceae | Nepetoideae | Ocimeae | Hoslundia | Hoslundia opposita",NA,NA,NA,NA,NA
"937","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:691093","Acacia tortilis","Plantae | Tracheophyta | Magnoliopsida | Fabales | Fabaceae | Acacia | Acacia tortilis",NA,NA,NA,NA,NA
"938","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:483490","Sclerocarya birrea","Plantae | Tracheophyta | Magnoliopsida | Sapindales | Anacardiaceae | Sclerocarya | Sclerocarya birrea",NA,NA,NA,NA,NA
"939","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:2880476","Cissus quadrangularis","Plantae | Tracheophyta | Magnoliopsida | Vitales | Vitaceae | Cissus | Cissus quadrangularis",NA,NA,NA,NA,NA
"940","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:590598","Cissus rotundifolia","Plantae | Tracheophyta | Magnoliopsida | Vitales | Vitaceae | Cissus | Cissus rotundifolia",NA,NA,NA,NA,NA
"941","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:5427028","Combretum molle","Cellular organisms | Eukaryota | Viridiplantae | Streptophyta | Streptophytina | Embryophyta | Tracheophyta | Euphyllophyta | Spermatophyta | Magnoliophyta | Mesangiospermae | Eudicotyledons | Gunneridae | Pentapetalae | Rosids | Malvids | Myrtales | Combretaceae | Combretum | Combretum molle",NA,NA,NA,NA,NA
"942","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:108217","Sporobolus","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Sporobolus",NA,NA,NA,NA,NA
"943","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL_V2:71367","Abutilon","Plantae | Tracheophyta | Magnoliopsida | Malvales | Malvaceae | abutilon",NA,NA,NA,NA,NA
"944","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL_V2:60741","Hibiscus","Plantae | Tracheophyta | Magnoliopsida | Malvales | Malvaceae | hibiscus",NA,NA,NA,NA,NA
"945","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:61788","Jasminum","Plantae | Tracheophyta | Magnoliopsida | Lamiales | Oleaceae | Jasminum",NA,NA,NA,NA,NA
"946","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL_V2:108119","Brachiaria","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | brachiaria",NA,NA,NA,NA,NA
"947","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:34643","Sansevieria","Plantae | Tracheophyta | Liliopsida | Asparagales | Asparagaceae | sansevieria",NA,NA,NA,NA,NA
"948","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL_V2:61019","Grewia","Plantae | Tracheophyta | Magnoliopsida | Malvales | Malvaceae | grewia",NA,NA,NA,NA,NA
"949","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:72159","Digitaria","Animalia | Mollusca | Bivalvia | Carditoida | Crassatelloidea | Astartidae | Digitaria",NA,NA,NA,NA,NA
"950","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL_V2:5161369","Capparis tomentosa","Plantae | Tracheophyta | Magnoliopsida | Brassicales | Capparaceae | Capparis | Capparis tomentosa",NA,NA,NA,NA,NA
"951","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL_V2:1115209","Themeda triandra","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Themeda | Themeda triandra",NA,NA,NA,NA,NA
"952","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:5424384","Grewia trichocarpa","Grewia trichocarpa",NA,NA,NA,NA,NA
"953","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","GBIF:2770879","Aloe","Plantae | Tracheophyta | Liliopsida | Asparagales | Xanthorrhoeaceae | Aloe",NA,NA,NA,NA,NA
"954","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:5616414","Commiphora schimperi","Cellular organisms | Eukaryota | Viridiplantae | Streptophyta | Streptophytina | Embryophyta | Tracheophyta | Euphyllophyta | Spermatophyta | Magnoliophyta | Mesangiospermae | Eudicotyledons | Gunneridae | Pentapetalae | Rosids | Malvids | Sapindales | Burseraceae | Commiphora | Commiphora schimperi",NA,NA,NA,NA,NA
"955","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:689994","Acacia robusta","Plantae | Tracheophyta | Magnoliopsida | Fabales | Fabaceae | Acacia | Acacia robusta",NA,NA,NA,NA,NA
"956","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:6956733","Ficus glumosa","Cellular organisms | Eukaryota | Viridiplantae | Streptophyta | Streptophytina | Embryophyta | Tracheophyta | Euphyllophyta | Spermatophyta | Magnoliophyta | Mesangiospermae | Eudicotyledons | Gunneridae | Pentapetalae | Rosids | Fabids | Rosales | Moraceae | Ficus | Ficus glumosa",NA,NA,NA,NA,NA
"957","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:644918","Albizia harveyi","Plantae | Tracheophyta | Magnoliopsida | Fabales | Fabaceae | Albizia | Albizia harveyi",NA,NA,NA,NA,NA
"958","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","GBIF:7293794","Rhoicissus","Plantae | Tracheophyta | Magnoliopsida | Vitales | Vitaceae | Rhoicissus",NA,NA,NA,NA,NA
"959","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:59359","Allophylus","Plantae | Tracheophyta | Magnoliopsida | Sapindales | Sapindaceae | allophylus",NA,NA,NA,NA,NA
"960","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL_V2:1114871","Cynodon dactylon","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Cynodon | Cynodon dactylon",NA,NA,NA,NA,NA
"961","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:5608619","Ximenia caffra","Cellular organisms | Eukaryota | Viridiplantae | Streptophyta | Streptophytina | Embryophyta | Tracheophyta | Euphyllophyta | Spermatophyta | Magnoliophyta | Mesangiospermae | Eudicotyledons | Gunneridae | Pentapetalae | Santalales | Ximeniaceae | Ximenia | Ximenia caffra",NA,NA,NA,NA,NA
"962","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL_V2:1115687","Panicum maximum","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Panicum | Panicum maximum",NA,NA,NA,NA,NA
"963","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:29130","Cyperus","Plantae | Tracheophyta | Liliopsida | Poales | Cyperaceae | Cyperus",NA,NA,NA,NA,NA
"964","EOL:326384","Procavia capensis","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Procavia | Procavia capensis",NA,"preysOn","EOL:418543","Solanum nigrum","Plantae | Tracheophyta | Magnoliopsida | Solanales | Solanaceae | Solanum | Solanum nigrum",NA,NA,NA,NA,NA
